주체,내용
서울식물원 한강전망데크
3DS, OBJ, DSM/
DTM, 정사영상
103
공개제한(드론)
2022
서울특별시소방학교
DSM/DTM, 정사영상
104
공개제한(드론)
2020
서초동육교
3DS, OBJ, DSM/
DTM, 정사영상
105
공개제한(드론)
2019
서초성뒤마을
정사영상
106
공개제한(드론)
2021
석수역앞육교
3DS, OBJ, DSM/
DTM, 정사영상
107
공개제한(드론)
2019
석촌동고분군
DSM/DTM, 정사영상
108
공개제한(드론)
2020
선유도
DSM/DTM, 정사영상
109
공개제한(드론)
2022
성북동 산 14-24~25
DSM/DTM, 정사영상
110
공개제한(드론)
2021
성수구름다리
정사영상
111
공개제한(드론)
2016
성수동(공공개발센터)
DSM/DTM, 정사영상
112
공개제한(드론)
2022
세곡교
3DS, OBJ, DSM/
DTM, 정사영상
113
공개제한(드론)
2018
세운상가
DSM/DTM, 정사영상
114
공개제한(드론)
2021
센트럴시티보도육교
3DS, OBJ, DSM/
DTM, 정사영상
115
공개제한(드론)
2021
수락육교
3DS, OBJ, DSM/
DTM, 정사영상
116
공개제한(드론)
2021
수락초교앞육교
3DS, OBJ, DSM/
DTM, 정사영상
117
공개제한(드론)
2020
수서동육교
3DS, OBJ, DSM/
DTM, 정사영상
118
공개제한(드론)
2018
수서차량기지
DSM/DTM, 정사영상
119
공개제한(드론)
2021
신내IC
3D모델(3ds), 정사영상
120
공개제한(드론)
2016
신당동(공공개발센터)
DSM/DTM, 정사영상
121
공개제한(드론)
2020
신암보도육교
3DS, OBJ, DSM/
DTM, 정사영상
122
공개제한(드론)
2022
신영삼거리 육교
3DS, OBJ, DSM/
DTM, 정사영상
123
공개제한(드론)
2016
아현뉴타운
DSM/DTM, 정사영상
124
공개제한(드론)
2021
안양천구로연결통로
3DS, OBJ, DSM/
DTM, 정사영상
125
공개제한(드론)
2016
암사대교
3DS, OBJ, DSM/
DTM, 정사영상
126
공개제한(드론)
2021
양재IC
3DS, OBJ, DSM/
DTM, 정사영상
127
공개제한(드론)
2020
양재동육교
3DS, OBJ, DSM/
DTM, 정사영상
128
공개제한(드론)
2019
양재천우안도로
정사영상
129
공개제한(드론)
2022
양평유수지생태공원
3DS, OBJ, DSM/
DTM, 정사영상
130
공개제한(드론)
2021
양화대교
3DS, OBJ, DSM/
DTM, 정사영상
131
공개제한(드론)
2020
양화동육교
3DS, OBJ, DSM/
DTM, 정사영상
132
공개제한(드론)
2021
어린이병원
OBJ, DSM/DTM, 정사영상
133
공개제한(드론)
2016
여의도(공공개발센터)
DSM/DTM, 정사영상
134
공개제한(드론)
2020
염곡동육교
3DS, OBJ, DSM/
DTM, 정사영상
135
공개제한(드론)
2021
영등포공공택지지구
OBJ, DSM/DTM, 정사영상
136
공개제한(드론)
2021
영등포구 전역
정사영상
137
공개제한(드론)
2016
왕십리뉴타운(공간정보담당관)
정사영상
138
공개제한(드론)
2021
용비교
3DS, OBJ, DSM/
DTM, 정사영상
139
공개제한(드론)
2021
월곡역입구앞육교
3DS, OBJ, DSM/
DTM, 정사영상
140
공개제한(드론)
2018
월드컵공원
DSM/DTM, 정사영상
141
공개제한(드론)
2018
월드컵공원(정사영상)
정사영상
142
공개제한(드론)
2021
월드컵대교
3DS, OBJ, DSM/
DTM, 정사영상
143
공개제한(드론)
2021
월릉교남측
3DS, OBJ, DSM/
DTM, 정사영상
144
공개제한(드론)
2020
은평한옥마을
DSM/DTM, 정사영상
145
공개제한(드론)
2021
응봉교
3DS, OBJ, DSM/
DTM, 정사영상
146
공개제한(드론)
2018
인재개발원
정사영상
147
공개제한(드론)
2020
일원동육교(삼성)
3DS, OBJ, DSM/
DTM, 정사영상
148
공개제한(드론)
2020
일원동육교(탄천)
3DS, OBJ, DSM/
DTM, 정사영상
149
공개제한(드론)
2022
자벌레서울생각마루
3DS, OBJ, DSM/
DTM, 정사영상
150
공개제한(드론)
2016
잠실(동남권 지역발전본부)
DSM/DTM, 정사영상
151
공개제한(드론)
2022
잠실운동장 올림픽주경기장
DSM/DTM, 정사영상
152
공개제한(드론)
2021
중랑IC
3DS, OBJ, DSM/
DTM, 정사영상
153
공개제한(드론)
2022
중랑공영차고지
DSM/DTM, 정사영상
154
공개제한(드론)
2019
중랑물재생센터
DSM/DTM, 정사영상
155
공개제한(드론)
2021
중랑천묵동계단
3DS, OBJ, DSM/
DTM, 정사영상
156
공개제한(드론)
2021
중랑천상계연결통로
3DS, OBJ, DSM/
DTM, 정사영상
157
공개제한(드론)
2021
중랑천월계진출입로
3DS, OBJ, DSM/
DTM, 정사영상
158
공개제한(드론)
2019
중부기술교육원
DSM/DTM, 정사영상
159
공개제한(드론)
2016
창동상계(도시계획과, 동북권 지역발전본부)
DSM/DTM, 정사영상
160
공개제한(드론)
2020
천호대교
DSM/DTM, 정사영상
161
공개제한(드론)
2021
철산교
3DS, OBJ, DSM/
DTM, 정사영상
162
공개제한(드론)
2018
청담대교(정사영상)
정사영상
163
공개제한(드론)
2022
칠성아파트 앞 육교
3DS, OBJ, DSM/
DTM, 정사영상
164
공개제한(드론)
2018
평창동 산복도로(비오톱)
정사영상
165
공개제한(드론)
2019
품질시험소
OBJ, 정사영상
166
공개제한(드론)
2019
풍납토성
DSM/DTM, 정사영상
167
공개제한(드론)
2020
행당동육교
3DS, OBJ, DSM/
DTM, 정사영상
168
공개제한(드론)
2019
헌릉로
DSM/DTM, 정사영상

붙임3

 디지털 트윈랩 보유 공개제한 공간정보 리스트 (리스트 사진활용x,참고용)




"
서울특별시,"






2023. 9. 21.(목) 조간용

이 보도자료는 2023년 9월 20일 오전 11:15부터 보도할 수 있습니다.



보도자료







담당부서 :
디지털정책관 공간정보담당관
공간정보담당관
서미연
02-2133-2830



공간정보기획팀장
이봉주
02-2133-2832



담 당 자
송기성
02-2133-2834




김선화
02-2133-2837


관련 홈페이지
http://mediahub.seoul.go.kr
(내손안에서울)→ <공모전>
사진없음 □
사진있음 ▣
쪽수 : 6쪽  







서울시, 디지털 공간정보 분석기술로 도시문제 해결 방안을 찾는 공모전 개최
 - ?2023 디지털 공간정보 활용 공모전? 10월 2일부터 10월 6일까지 온라인 참가신청
 - 공간정보를 활용하여 생활 속 도시문제와 해결방안을 찾고 디지털 지도로 제작 
 - 총상금 800만 원, 7개 팀 선정… 학생, 전문가, 기업 등 국민 누구나 참여 가능
 - 우수 수상작은 시 정책 반영 검토, ‘에스맵 열린실험실’ 통해 전시 및 홍보 지원








□ 서울시는 디지털 공간정보 분석기술을 활용하여 안전, 복지, 환경, 교통 등 도시문제 해결방안을 찾는 ?2023 디지털 공간정보 활용 공모전?을 개최하고, 10월 2일(월)부터 참가 신청을 받는다고 밝혔다.
  ○ ‘디지털 공간정보’는 서울시의 모습을 그대로 재현한 3차원 건축물, 지형(수치표고모델), 수치지형도 데이터 등으로 현재 에스맵(S-Map)을 통해 서비스되고 있다. 

□ 디지털지도 제작에 관심 있는 전국의 학생, 대학생, 대학원생, 일반인 누구나 신청이 가능하며, 개인 또는 단체(5명 이하)로 참가할 수 있다. 

  ○ 공모전 참가팀은 서울시가 보유한 디지털 공간정보와 안전?복지?환경 등 공공데이터를 이용해서 정책결정에 활용 가능한 디지털지도를 제작하여 ‘에스맵 열린실험실’에 11월 3일(금)까지 등록하면 된다. 

□ ?2022 디지털 공간정보 활용 공모전?에서는 총 54개팀이 참여하였으며, 반지하 침수 위험 예측지도, UAM 터미널 입지지도, 미세먼지 배출원 탐색지도, 어린이 보행안전 평가지도 등 9개 디지털 지도가 우수작으로 선정된 바 있다.

□ 특히, 시는 기존 공모전과 차별화되는 활용 모델을 발굴한다는 목표로 주제에 꼭 필요하고 인정되는 경우 일반에게 제한적으로 공개됐던 공간정보도 제공할 계획이다. 
  ○ 시는 공모전 참여자들이 보다 쉽게 데이터를 활용할 수 있도록 공간정보 및 공간정보와 연계 가능한 공공정보 총 262종을 목록으로 제공하고, 에스맵 열린실험실에서 데이터 연계 서비스를 제공하는 등 데이터 활용을 적극 지원할 예정이다. 

□ 공모전은 예선(서류심사)과 본선(발표심사) 총 2단계 심사를 거쳐 총 7개 수상팀을 선정하며, 수상팀에게는 서울특별시장상과 함께 ?대상 상금 300만 원(1팀) ?우수상 150만 원(2팀) ?우수상 50만 원(4팀)이 수여된다.

□ 우수 수상작은 서울시 정책에 활용할 수 있도록 ‘에스맵 열린실험실’을 통해 디지털 지도로 전시되며, 11월 마지막주에 개최되는 ‘서울지오위크(Seoul Geo-Week)’에서 발표 기회도 주어진다. 
  ○  ‘서울지오위크(Seoul Geo-Week)’는 국제 공간정보 공개소프트웨어 교류행사인 ‘FOSS4G Asia Seoul 2023 대회’와 서울 도시공간정보포럼, 대한공간정보학회 학술대회, 유엔 해비타트, 유엔 OPEN GIS 워크숍 등 공간정보 관련한 다채로운 행사가 함께 열리는 주간으로 유엔, OSGeo 기관 등을 비롯한 전세계 3백여명의 전문가, 학생들이 방문할 예정이다.

□ 신청은 ‘내 손안에 서울’ 누리집과 ‘에스맵’ 누리집을 통해 10.2.(월)~10.6.(금)까지 온라인 신청서를 제출하면 된다. 
 ○ 공모신청에 필요한 서류양식은 공모전 홈페이지 ‘내 손안에 서울’ (https://mediahub.seoul.go.kr)에서 다운로드 받을 수 있으며, 심사일정, 심사결과 및 당선작 등 관련 사항은 추후 ‘에스맵’ 누리집을 통해 공개될 예정이다. 

□ 김진만 서울시 디지털정책관은 “작년 공모전을 통해 디지털 공간정보가 시민들의 안전과 편의를 향상시킬 수 있는 중요한 정보임을 확인한 만큼, 이번 공모전에 대한 기대감이 크다”며 “올해도 기업, 학생, 전문가 등 많은 분들의 관심과 참여로 다양한 활용모델이 발굴되길 바란다”라고 말했다. 

붙임 1. 「2023 서울시 디지털 공간정보 공모전」 포스터 1부. 
     2.  전년도 주요 수상작 소개자료 1부. 끝.

붙임 1 

 공모전 포스터 



붙임 2 

 전년도 주요 수상작 소개자료











"
서울특별시,"

2023. 9. 11.(월) 석간용

이 보도자료는 2023년 9월 11일 오전 06:00부터 보도할 수 있습니다.



     보도자료







담당 부서 :
디지털정책관 빅데이터담당관
빅데이터담당관
윤충식
02-2133-4260

빅데이터개방팀장
고옥희
02-2133-4293

사진없음 □
사진있음 ▣
쪽수 : 4쪽
관련 누리집
(메뉴)
https://bigdata.seoul.go.kr
<이용자 지원> → <공지사항>







서울시 빅데이터캠퍼스 공모전 개최, 빅데이터 활용으로 사회혁신 동참
 - ?2023 서울시 빅데이터캠퍼스 공모전? 9.11~11.3…전 국민 누구나 참여 가능
 - 빅데이터캠퍼스 핵심 107종 데이터 활용, 사업모델 개발·사회문제 해결방안 도출
 - 10개 팀 선정 총 상금 900만 원 수여, 빅데이터 기반 공공정책 서울시 제안 기회


□ 서울시는 사회 전반에 빅데이터 분석 및 활용을 촉진하고 빅데이터캠퍼스를 더욱 활성화하여 데이터 기반의 사회혁신을 이끌어내고자 ‘2023년 빅데이터캠퍼스 공모전’을 개최한다.
  ○ ‘빅데이터캠퍼스’는 서울시가 2013년부터 수집한 민간·공공데이터를 민·관·산·학이 자유롭게 공유·분석·활용할 수 있도록 지원하는 오프라인 공간이다.
  ○ ‘빅데이터캠퍼스 공모전’은 시민들이 마음껏 분석역량을 발휘할 수 있도록 기회의 장을 제공함으로써 빅데이터캠퍼스의 이용을 활성화하고, 데이터에 기반한 과학 행정과 사회혁신 기반을 조성하기 위한 장이다.
□ 이번 공모전은 빅데이터캠퍼스의 데이터 및 개방된 데이터를 활용하여 비즈니스 모델 개발, 도시문제 해결 및 공공 이익?발전에 기여할 수 있는 자유주제로 진행되며, 빅데이터에 관심 있는 전 국민 누구나 참여할 수 있다.
  ○ 참가자는 서울시 업종별 카드 매출 데이터, 대중교통 승하차 데이터, 서울시 내국인 생활이동 데이터, 유동인구 데이터 등 서울시 ‘빅데이터캠퍼스’가 보유한 빅데이터를 활용·분석해 자신의 창의적인 아이디어와 능력을 발휘하여 주제에 맞는 해결책을 제시할 수 있다. 
  ○ 또한, 수상작품은 서울시가 추진하는 정책 기초자료로도 활용된다. 활용 사례로 서울시 그늘막 설치 적합지역 분석, 서울시 자전거 이동경로 분석, 전기차 급속 충전소 입지 추천 등이 있다.

□ 공모전 참가 신청서 접수는 9월 11일(월)부터 11월 3일(금)까지 진행될 예정이며, 공모전 신청 양식은 서울시 빅데이터캠퍼스 누리집(https://bigdata.seoul.go.kr)에서 다운로드 받을 수 있다.
  ○ 공모전 심사일정, 심사결과 및 수상작 등 관련 사항은 빅데이터캠퍼스 누리집을 통해 확인할 수 있다.

□ 공모전 심사는 총 2단계에 걸쳐 진행된다. 예선(1차)은 서면 평가를 통해 10개 팀을 선정하고, 본선(2차)은 현장 발표 평가로 컨퍼런스를 통해 최종 심사와 시상이 있을 예정이다.
  ○ 예선(1차)에서 선발된 10개 팀은 멘토링위크에서 빅데이터 전문가로 구성된 멘토단과 함께 공모전 작품을 추가·보완할 시간을 갖는다.
  ○ 본선(2차) 심사는 11월에 개최될 예정인 ‘빅데이터캠퍼스 컨퍼런스’에서 진행하며 모든 본선 진출팀에게 발표 기회가 주어진다.

□ 시상으로 10개 팀에게 서울특별시장상과 함께 총 900만원의 상금이 지급된다. 이를 통해 서울시는 빅데이터 분석과 활용에 기여한 우수한 참가자들을 격려하고 지원하며, 빅데이터의 잠재력을 활용한 사회적 혁신을 선도하고자 한다.

구분
팀 수
시상내역
대    상
1
서울특별시장상 및 300만 원
최우수상
3
서울특별시장상 및 각 100만 원
우 수 상
6
서울특별시장상 및 각 50만 원


□ 김진만 서울시 디지털정책관은 “이번 공모전을 통해 빅데이터 전문가를 꿈꾸는 시민들에게 빅데이터 분석 역량을 마음껏 발휘할 수 있는 기회의 장이 되길 바라며, 빅데이터의 무한한 잠재력을 발휘하여 도시 문제에 대한 새로운 시각을 제공하고 서울의 미래를 형성하는데 기여하기를 기대한다.”며 “미래 빅데이터 분석 전문가를 꿈꾸는 시민 여러분의 많은 관심과 참여를 바란다”고 말했다.

붙임  공모전 포스터.



참고자료
 빅데이터캠퍼스 공모전 포스터


"
서울특별시,"






2023. 7. 10.(월) 조간용

이 보도자료는 2023년 7월 9일 오전 11:15부터 보도할 수 있습니다.



보도자료







담당부서 :
디지털정책관 공간정보담당관
공간정보담당관
서미연
02-2133-2830



공간정보기획팀장
이봉주
02-2133-2832



담 당 자
송기성
02-2133-2834


서울디지털재단 메타시티팀
혁신사업본부장
한태환
02-570-4613



메타시티팀장(겸직)
한태환
02-570-4613


담당자
사업운영
김종호
02-570-4654
사진없음 □
사진있음 ▣
쪽수 : 6쪽  
언론홍보
유채란
02-570-4625







서울시 고정밀 공간정보 활용 신산업 혁신모델 발굴 본격화…디지털 트윈랩 개소
- 고정밀 공간정보를 활용한 혁신 새싹기업(스타트업) 지원 위한 오프라인 공간 개소
- 온라인 디지털트윈 실험공간(에스맵 오픈랩)에서는 다양한 공간정보 활용 혁신사례 소개
- 디지털트윈 콘텐츠 제작 지원 등 혁신기술 발굴 위한 맞춤형 후속 지원 예정


□ 서울시와 서울디지털재단은 고정밀 공간정보를 활용해 확장가상세계(메타버스), 인공지능, 자율주행 등 신산업 혁신기술을 개발할 수 있는 오프라인 거점인??디지털 트윈랩??을 10일(월) 공식 개소한다고 밝혔다.

□ 시는 지난 1월부터 첨단 디지털트윈 기술을 활용하여 △학생 △전문연구자 △민간기업(새싹기업 등)이 보유하고 있는 신기술을 자유롭게 실험하고 실증할 수 있는 온라인 거점인 ??에스맵 오픈랩??을 오픈하여 운영 중이다.
  ○ 실험실에서는 스마트서울맵, 열린데이터광장 등 시에서 보유하고 있는 디지털 공간정보 300여 종을 별도 가공 작업 없이 손쉽게 활용 가능
  ○ 다만, 정확한 데이터 분석결과를 위해 필요한 고정밀 공개제한 공간정보는 국가안보 등의 이유로 보안심사를 거친 기업만 활용할 수 있는 등 자유로운 이용이 제한된다는 한계 직면


□ 이러한 한계에 대응하기 위해 서울디지털재단은 공개제한 공간정보를 활용할 수 있는 오프라인 거점을 개소했다. 서울스마트시티센터에 데이터 안심구역 ??디지털 트윈랩??을 구축하고, 많은 기업이 혁신기술을 개발할 수 있는 여유 공간도 함께 운영한다는 방침이다.
  ○ 디지털 트윈랩은 서울시 공개, 공개제한 공간정보 370여 종(공개 203종, 공개제한 168종)을 보유하고 있으며, 트윈랩에서 볼 수 있는 공개제한 공간정보는 3D 건물, 드론 정사영상 등이 있음
  ○ 트윈랩에는 공간정보 분석용 고성능 컴퓨터에 기본 소프트웨어를 구비해두었으며 향후 이용자 수요에 따라 분석 소프트웨어를 확대 도입 예정
  ○ 서울스마트시티센터 누리집(http://smartcitycenter.sdf.seoul.kr) 사전예약 통해 방문이 가능하며, 방문객은 간단한 보안절차를 거쳐 데이터를 열람하고, 활용 콘텐츠를 시뮬레이션 가능
  ○ 트윈랩은 서울디지털재단이 운영하는 서울스마트시티센터에 위치해있으며, 서울스마트시티센터는 디지털재단 본사 건물인 상암동 에스플렉스센터 8층에 있다. (서울특별시 마포구 매봉산로31 에스플렉스센터 스마티움 8층)

□ 디지털 트윈랩에서 열람한 공개제한 공간정보의 반출이 필요한 민간기업은 서울시에 보안심사를 신청하고, 심사결과에 따라 데이터를 반출할 수 있다.  트윈랩에서 미보유하고 있는 공간정보 데이터가 필요하다면, 재단을 통해 요청할 수 있다.
  ○ 서울시와 서울디지털재단은 협력을 통해 기존 고품질 공간정보를 활용하지 못했던 민간기업의 데이터 접근성을 높일 수 있도록 추가 데이터를 지속 이관·적용 예정

□ 이후 서울시와 재단은 디지털 트윈랩 운영사업의 일환으로 디지털트윈 콘텐츠 제작지원 사업, 공간정보 활용 콘텐츠 공모전, 공간정보 특강 등을 운영할 예정이며, 연내 트윈랩 보유 데이터 활용 가이드북을 제작해 활용도를 제고할 계획이다.
  ○ 디지털트윈 콘텐츠 제작지원 사업의 경우, 서울시 자치구·산하기관에서 접수된 수요에 근거한 개발지원사업(콘텐츠 1식당 2,500만원 지원)
  ○ 디지털 트윈랩 운영사업을 통해 제작되는 콘텐츠, 행정지도, 공모작 등은 서울시 ‘에스맵 오픈랩(S-Map 오픈랩)’에 게시 예정

□ 서울디지털재단 강요식 이사장은 “이번에 개소하는 ‘디지털 트윈랩’은 민간기업이 그동안 외부에서 확보할 수 없었던 고품질 공간정보를 직접 눈으로 확인하고, 혁신서비스를 발굴할 수 있는 최초의 공간이며, 스타트업·연구자·시민에게 사랑 받는 곳으로 조성해 나갈 것”이라 밝혔다.

□ 김진만 서울시 디지털정책관은 “서울시는 적극적으로 공공데이터 개방에 앞장서고 있으나, 공개제한 등급으로 분류된 고품질 공간정보는 여전히 민간기업이 자유롭게 활용하기 어려운 환경”이라며, “‘디지털 트윈랩을 통해 이러한 한계가 개선될 것” 이라고 말했다. 


【붙임】 
   1. 서울스마트시티센터 디지털 트윈랩 사진
   2. 온라인 디지털 실험공간 ‘에스맵 오픈랩’ 화면
   3. 디지털 트윈랩 보유 공개제한 공간정보 리스트

붙임1

 서울스마트시티센터 디지털트윈랩 사진


디지털 트윈랩 공간정보 활용 콘텐츠 ? 광화문 광장 AR서비스 모형


디지털 트윈랩 공간정보 데이터 분석존


붙임2

  온라인 디지털 실험공간 ‘S-Map 오픈랩’화면



오픈랩 활용갤러리 메인화면


공간정보를 활용한 시민콘텐츠 보기화면


연번
자료구분
생산년도
공간정보
자료형태
1
공개제한
2019
3D 건물(실외-타일맵)
기타
2
공개제한
2019
3D 건물(실내-GLTF)
기타
3
공개제한
2020
3D 건물(실외-타일맵)
기타
4
공개제한
2020
3D 건물(실내-GLTF)
기타
5
공개제한
2019
3D 건물(실외-3DS)
기타
6
공개제한
2019
DEM(1m급)
기타
7
공개제한
2019
DSM
point
8
공개제한
2020
3D 건물(실외-OBJ)
기타
9
공개제한
2020
DEM(1m급)
기타
10
공개제한
2020
DSM
point
11
공개제한
2020
항공라이다_강북(LAS)
point
12
공개제한
2020
3D 건물(실외LOD0-gml)
기타
13
공개제한
2020
3D 건물(실외LOD1-gml)
기타
14
공개제한
2020
3D 건물(실외LOD2-gml)
기타
15
공개제한
2020
3D 건물(실외LOD3-gml)
기타
16
공개제한
2013
3D건물(실내)
GPL, JPG
17
공개제한
2014
3D건물(실내)
GPL, JPG
18
공개제한
2015
3D건물(실내)
GPL, JPG
19
공개제한
2016
3D건물(실내)
GPL, JPG
20
공개제한
2017
3D건물(실내)
GPL, JPG
21
공개제한
2018
3D건물(실내)
GPL, JPG
22
공개제한
2019
3D건물(실내)
SKP, JPG
23
공개제한
2020
3D건물(실내)
SKP, Gitf, SHP
24
공개제한
2021
3D건물(실내)
SKP, Gitf, SHP, GML
25
공개제한
2020
S-Map Building 3D-Tile
OBJ
26
공개제한
2020
S-Map LOD2-Tile
OBJ
27
공개제한(드론)
2018
0922_청담대교
정사영상
28
공개제한(드론)
2020
1006_16_창동철교
3DS, OBJ, DSM/
DTM, 정사영상
29
공개제한(드론)
2020
1015_7_반포동육교
3DS, OBJ, DSM/
DTM, 정사영상
30
공개제한(드론)
2020
1110_01. 한양도성
3DS, OBJ, DSM/
DTM, 정사영상
31
공개제한(드론)
2020
1110_03. 돈의문 박물관
정사영상
32
공개제한(드론)
2018
1119_서울시립미술관
DSM/DTM, 정사영상
33
공개제한(드론)
2016
DMC첨단산업센터(녹색에너지과)
DSM/DTM, 정사영상
34
공개제한(드론)
2019
감초마을
DSM/DTM, 정사영상
35
공개제한(드론)
2020
강동대교
3DS, OBJ, DSM/
DTM, 정사영상
36
공개제한(드론)
2019
강동일반산업단지
정사영상
37
공개제한(드론)
2021
경부고속도로
정사영상
38
공개제한(드론)
2021
경춘선숲길
OBJ, 정사영상
39
공개제한(드론)
2021
경춘철교
3DS, OBJ, DSM/
DTM, 정사영상
40
공개제한(드론)
2019
고덕주공2단지
DSM/DTM, 정사영상
41
공개제한(드론)
2019
고척스카이돔
DSM/DTM, 정사영상
42
공개제한(드론)
2021
관악IC
3DS, OBJ, DSM/
DTM, 정사영상
43
공개제한(드론)
2021
광명대교
3DS, OBJ, DSM/
DTM, 정사영상
44
공개제한(드론)
2021
광운대역육교
3DS, OBJ, DSM/
DTM, 정사영상
45
공개제한(드론)
2019
광진교
3DS, OBJ, DSM/
DTM, 정사영상
46
공개제한(드론)
2022
구로역 연결 보도육교
3DS, OBJ, DSM/
DTM, 정사영상
47
공개제한(드론)
2018
구룡마을
DSM/DTM, 정사영상
48
공개제한(드론)
2022
구일역 앞 일대
3DS, OBJ, DSM/
DTM, 정사영상
49
공개제한(드론)
2021
구일역보도육교
3DS, OBJ, DSM/
DTM, 정사영상
50
공개제한(드론)
2018
군자차량기지
DSM/DTM
51
공개제한(드론)
2022
금남시장
DSM/DTM, 정사영상
52
공개제한(드론)
2021
금천교
3DS, OBJ, 정사영상
53
공개제한(드론)
2019
금하마을
DSM/DTM, 정사영상
54
공개제한(드론)
2016
낙원상가(역사도심재생과)
DSM/DTM, 정사영상
55
공개제한(드론)
2019
난지미술창작스튜디오
DSM/DTM, 정사영상
56
공개제한(드론)
2019
남부기술교육원
DSM/DTM, 정사영상
57
공개제한(드론)
2016
남부여성발전센터(녹색에너지과)
DSM/DTM, 정사영상
58
공개제한(드론)
2016
남부여성센터
정사영상
59
공개제한(드론)
2021
내곡동비탈면
DSM/DTM, 정사영상
60
공개제한(드론)
2021
내부순환로
3DS, OBJ, DSM/
DTM, 정사영상
61
공개제한(드론)
2016
노들섬(공공개발센터)
DSM/DTM, 정사영상
62
공개제한(드론)
2021
노들섬육교
3DS, OBJ, DSM/
DTM, 정사영상
63
공개제한(드론)
2016
노량진(공공개발센터)
DSM/DTM, 정사영상
64
공개제한(드론)
2018
노원열병합발전소
DSM/DTM, 정사영상
65
공개제한(드론)
2022
당산-샛강 보행육교
3DS, OBJ, DSM/
DTM, 정사영상
66
공개제한(드론)
2016
당인리 발전소(공공개발센터)
DSM/DTM, 정사영상
67
공개제한(드론)
2020
대도보도육교
3DS, OBJ, DSM/
DTM, 정사영상
68
공개제한(드론)
2020
대신동육교
3DS, OBJ, DSM/
DTM, 정사영상
69
공개제한(드론)
2020
도곡동육교
3DS, OBJ, DSM/
DTM, 정사영상
70
공개제한(드론)
2022
도봉-창포원 전망육교
3DS, OBJ, DSM/
DTM, 정사영상
71
공개제한(드론)
2022
독산동-안양천 진입보행로
3DS, OBJ, DSM/
DTM, 정사영상
72
공개제한(드론)
2021
동부간선도로
3DS, OBJ, DSM/
DTM, 정사영상
73
공개제한(드론)
2021
동부간선육교
3DS, OBJ, DSM/
DTM, 정사영상
74
공개제한(드론)
2019
동부기술교육원
DSM/DTM, 정사영상
75
공개제한(드론)
2021
동작구 전역
정사영상
76
공개제한(드론)
2022
뚝도청춘시장
DSM/DTM, 정사영상
77
공개제한(드론)
2020
마장동육교
3DS, OBJ, DSM/
DTM, 정사영상
78
공개제한(드론)
2019
목동열병합발전소
DSM/DTM, 정사영상
79
공개제한(드론)
2022
무악재 하늘다리
3DS, OBJ, DSM/
DTM, 정사영상
80
공개제한(드론)
2022
문래동-안양천 진입보행로
3DS, OBJ, DSM/
DTM, 정사영상
81
공개제한(드론)
2018
밤섬
정사영상
82
공개제한(드론)
2019
방이동고분군
DSM/DTM, 정사영상
83
공개제한(드론)
2019
별자리광장
DSM/DTM, 정사영상
84
공개제한(드론)
2019
봉천12-2구역
DSM/DTM, 정사영상
85
공개제한(드론)
2019
북부기술교육원
DSM/DTM, 정사영상
86
공개제한(드론)
2022
북악스카이웨이1교
3DS, OBJ, DSM/
DTM, 정사영상
87
공개제한(드론)
2022
북악스카이웨이3교
3DS, OBJ, DSM/
DTM, 정사영상
88
공개제한(드론)
2020
사근동육교
3DS, OBJ, DSM/
DTM, 정사영상
89
공개제한(드론)
2021
상도교
3DS, OBJ, DSM/
DTM, 정사영상
90
공개제한(드론)
2018
상도동 244
정사영상
91
공개제한(드론)
2018
상일동 404
정사영상
92
공개제한(드론)
2021
서강대교남단
3DS, OBJ, DSM/
DTM, 정사영상
93
공개제한(드론)
2022
서강하늘다리
3DS, OBJ, DSM/
DTM, 정사영상
94
공개제한(드론)
2020
서울대공원
DSM/DTM, 정사영상
95
공개제한(드론)
2019
서울도시건축센터
DSM/DTM, 정사영상
96
