주체,내용
공개제한(드론)
2018
서울로
정사영상
97
공개제한(드론)
2021
서울봉헌초등학교앞육교
3DS, OBJ, DSM/
DTM, 정사영상
98
공개제한(드론)
2021
서울숲육교
3DS, OBJ, DSM/
DTM, 정사영상
99
공개제한(드론)
2019
서울시립남서울미술관
DSM/DTM, 정사영상
100
공개제한(드론)
2022
서울시립미술아카이브
DSM/DTM, 정사영상
101
공개제한(드론)
2019
서울식물원
DSM/DTM, 정사영상
102
공개제한(드론)
2021
서울식물원 한강전망데크
3DS, OBJ, DSM/
DTM, 정사영상
103
공개제한(드론)
2022
서울특별시소방학교
DSM/DTM, 정사영상
104
공개제한(드론)
2020
서초동육교
3DS, OBJ, DSM/
DTM, 정사영상
105
공개제한(드론)
2019
서초성뒤마을
정사영상
106
공개제한(드론)
2021
석수역앞육교
3DS, OBJ, DSM/
DTM, 정사영상
107
공개제한(드론)
2019
석촌동고분군
DSM/DTM, 정사영상
108
공개제한(드론)
2020
선유도
DSM/DTM, 정사영상
109
공개제한(드론)
2022
성북동 산 14-24~25
DSM/DTM, 정사영상
110
공개제한(드론)
2021
성수구름다리
정사영상
111
공개제한(드론)
2016
성수동(공공개발센터)
DSM/DTM, 정사영상
112
공개제한(드론)
2022
세곡교
3DS, OBJ, DSM/
DTM, 정사영상
113
공개제한(드론)
2018
세운상가
DSM/DTM, 정사영상
114
공개제한(드론)
2021
센트럴시티보도육교
3DS, OBJ, DSM/
DTM, 정사영상
115
공개제한(드론)
2021
수락육교
3DS, OBJ, DSM/
DTM, 정사영상
116
공개제한(드론)
2021
수락초교앞육교
3DS, OBJ, DSM/
DTM, 정사영상
117
공개제한(드론)
2020
수서동육교
3DS, OBJ, DSM/
DTM, 정사영상
118
공개제한(드론)
2018
수서차량기지
DSM/DTM, 정사영상
119
공개제한(드론)
2021
신내IC
3D모델(3ds), 정사영상
120
공개제한(드론)
2016
신당동(공공개발센터)
DSM/DTM, 정사영상
121
공개제한(드론)
2020
신암보도육교
3DS, OBJ, DSM/
DTM, 정사영상
122
공개제한(드론)
2022
신영삼거리 육교
3DS, OBJ, DSM/
DTM, 정사영상
123
공개제한(드론)
2016
아현뉴타운
DSM/DTM, 정사영상
124
공개제한(드론)
2021
안양천구로연결통로
3DS, OBJ, DSM/
DTM, 정사영상
125
공개제한(드론)
2016
암사대교
3DS, OBJ, DSM/
DTM, 정사영상
126
공개제한(드론)
2021
양재IC
3DS, OBJ, DSM/
DTM, 정사영상
127
공개제한(드론)
2020
양재동육교
3DS, OBJ, DSM/
DTM, 정사영상
128
공개제한(드론)
2019
양재천우안도로
정사영상
129
공개제한(드론)
2022
양평유수지생태공원
3DS, OBJ, DSM/
DTM, 정사영상
130
공개제한(드론)
2021
양화대교
3DS, OBJ, DSM/
DTM, 정사영상
131
공개제한(드론)
2020
양화동육교
3DS, OBJ, DSM/
DTM, 정사영상
132
공개제한(드론)
2021
어린이병원
OBJ, DSM/DTM, 정사영상
133
공개제한(드론)
2016
여의도(공공개발센터)
DSM/DTM, 정사영상
134
공개제한(드론)
2020
염곡동육교
3DS, OBJ, DSM/
DTM, 정사영상
135
공개제한(드론)
2021
영등포공공택지지구
OBJ, DSM/DTM, 정사영상
136
공개제한(드론)
2021
영등포구 전역
정사영상
137
공개제한(드론)
2016
왕십리뉴타운(공간정보담당관)
정사영상
138
공개제한(드론)
2021
용비교
3DS, OBJ, DSM/
DTM, 정사영상
139
공개제한(드론)
2021
월곡역입구앞육교
3DS, OBJ, DSM/
DTM, 정사영상
140
공개제한(드론)
2018
월드컵공원
DSM/DTM, 정사영상
141
공개제한(드론)
2018
월드컵공원(정사영상)
정사영상
142
공개제한(드론)
2021
월드컵대교
3DS, OBJ, DSM/
DTM, 정사영상
143
공개제한(드론)
2021
월릉교남측
3DS, OBJ, DSM/
DTM, 정사영상
144
공개제한(드론)
2020
은평한옥마을
DSM/DTM, 정사영상
145
공개제한(드론)
2021
응봉교
3DS, OBJ, DSM/
DTM, 정사영상
146
공개제한(드론)
2018
인재개발원
정사영상
147
공개제한(드론)
2020
일원동육교(삼성)
3DS, OBJ, DSM/
DTM, 정사영상
148
공개제한(드론)
2020
일원동육교(탄천)
3DS, OBJ, DSM/
DTM, 정사영상
149
공개제한(드론)
2022
자벌레서울생각마루
3DS, OBJ, DSM/
DTM, 정사영상
150
공개제한(드론)
2016
잠실(동남권 지역발전본부)
DSM/DTM, 정사영상
151
공개제한(드론)
2022
잠실운동장 올림픽주경기장
DSM/DTM, 정사영상
152
공개제한(드론)
2021
중랑IC
3DS, OBJ, DSM/
DTM, 정사영상
153
공개제한(드론)
2022
중랑공영차고지
DSM/DTM, 정사영상
154
공개제한(드론)
2019
중랑물재생센터
DSM/DTM, 정사영상
155
공개제한(드론)
2021
중랑천묵동계단
3DS, OBJ, DSM/
DTM, 정사영상
156
공개제한(드론)
2021
중랑천상계연결통로
3DS, OBJ, DSM/
DTM, 정사영상
157
공개제한(드론)
2021
중랑천월계진출입로
3DS, OBJ, DSM/
DTM, 정사영상
158
공개제한(드론)
2019
중부기술교육원
DSM/DTM, 정사영상
159
공개제한(드론)
2016
창동상계(도시계획과, 동북권 지역발전본부)
DSM/DTM, 정사영상
160
공개제한(드론)
2020
천호대교
DSM/DTM, 정사영상
161
공개제한(드론)
2021
철산교
3DS, OBJ, DSM/
DTM, 정사영상
162
공개제한(드론)
2018
청담대교(정사영상)
정사영상
163
공개제한(드론)
2022
칠성아파트 앞 육교
3DS, OBJ, DSM/
DTM, 정사영상
164
공개제한(드론)
2018
평창동 산복도로(비오톱)
정사영상
165
공개제한(드론)
2019
품질시험소
OBJ, 정사영상
166
공개제한(드론)
2019
풍납토성
DSM/DTM, 정사영상
167
공개제한(드론)
2020
행당동육교
3DS, OBJ, DSM/
DTM, 정사영상
168
공개제한(드론)
2019
헌릉로
DSM/DTM, 정사영상

붙임3

 디지털 트윈랩 보유 공개제한 공간정보 리스트 (리스트 사진활용x,참고용)




"
서울특별시,"


2023. 9. 18.(월) 조간용

이 보도자료는 2023년 9월 17일 오전 11:15부터 보도할 수 있습니다.




보도자료







담당 부서:
디지털정책관 디지털정책담당관
디지털정책담당관
오경희
02-2133-2910

디지털정책기획팀장
이영미
02-2133-2912

디지털협력팀장
박미희
02-2133-2933

WeGO 수석
조은별
02-720-2937

사진 없음 □
사진 있음 ▣
쪽수: 11쪽
관련 누리집
(메뉴)
https://www.seoulsmartcityprize.com/ 
http://forum.seoul.go.kr/ssc2023
https://we-gov.org/















서울시, '글로벌 스마트시티 비전 공유?협력의 장' 25~26일 개최
- 25일 ?제1회 서울 스마트도시 상?…총 240개 해외 도시·기업 등 접수 및 최종 21개작 시상
- 26일 ‘디지털 혁신의 도전과 포용’ 주제 ?서울 스마트시티 포럼?…사전등록 20일(수)까지 진행
- 오세훈 시장, ?제6차 WeGo 총회? 주재…정관 개정, 의장단 선출, 개최지 선정 등 안건 논의 
- 시, “사람 중심 포용적 스마트도시 비전을 전 세계로 확산하는 도약의 장이 될 것”


□ 서울시는 미래 스마트도시 비전을 전 세계에 공유·확산하기 위해 <제1회 ‘서울 스마트도시 상(Seoul Smart City Prize)’ 시상식>을 시작으로 <2023 서울 스마트시티 포럼>, <제6차 WeGO총회>를 오는 25(월)부터 26일(화)까지 양일간 동대문디자인플라자(DDP)와 서울시청 본관에서 개최한다고 밝혔다.

□ 이번 ‘서울 스마트도시 상(Seoul Smart City Prize)’ 시상식은 전 세계 스마트도시를 선도하는 서울에서 처음으로 개최하는 의미 있는 자리다. 시는 포용적 성장을 위한 글로벌 협력체계 구축을 위해 시상식과 연계한 ‘서울 스마트도시 포럼(Seoul Smart City Forum 2023)’과 ‘제6차 WeGO총회’도 연이어 개최해 전 세계 스마트도시 및 디지털 기술의 성과와 비전 등을 국내외 전문가들과 함께 공유하고 의견을 교환하는 한편, 세계도시 및 기업 간 스마트시티 협력·교류를 한층 더 강화하는 담론의 장을 마련한다는 목표다.
  ○ ‘서울 스마트도시 상(Seoul Smart City Prize)’은 서울시가 세계스마트시티기구(WeGO·위고)와 함께 시정철학인 ‘약자와의 동행’ 가치를 담아 도시 양극화 문제 해소와 포용적 성장을 촉진하는 미래 스마트도시 비전을 전 세계에 확산하고자 지난해 9월 제정한 상이다.
  ○ 올해로 8회를 맞이한 ‘서울 스마트시티 포럼’은 디지털 환경이 급격히 변화하는 디지털 대전환 시대에 ’약자와의 동행’이라는 핵심가치를 세계 도시와 공유·확산하고, 디지털 기술의 성과와 비전 등을 논의하는 자리다.
  ○ 세계 도시와 기업 간 스마트시티 분야의 협력과 교류를 위해 서울시 주도로 2010년 출범한 세계도시 전자정부협의체(WeGO)는 213개의 회원도시·기업을 보유한 명실상부 최대 규모의 국제도시 협의기구다. 세계스마트시티기구(WeGO?위고)는 지난 2017년 세계스마트시티기구로 명칭을 변경한 바 있다.

□ 이러한 미래 스마트도시 비전의 첫 행사로 25일(월) 17시 30분  DDP 아트홀 2관에서 ‘2023 서울 스마트도시 시상식’이 포문을 연다. 오세훈 시장 및 김현기 시의회 의장의 인사말, 가수 싸이(PSY)의 축사와 함께 ‘약자와 동행하는 매력적인 스마트도시 구현’을 위한 노력 등을 높게 평가 받은 최종 우승작(자) 21개를 시상한다.
  ○ 서울시는 지난 3월부터 6월까지 제1회 ‘서울 스마트도시 상’ 공모를 추진해 프로젝트(사람중심, 기술혁신), 리더십, 특별상 등 3개 분야를 대상으로 최종 240건의 지원서를 온라인으로 신청받았다. 이후 국내외 스마트도시 전문가들의 1~3차 심사를 통해 우승후보작(자) 총 40개를 선정했고 24일 오세훈 시장 등이 참여한 최종심사위원회를 통해 21개 수상작(자)을 확정 짓고 25일(월) 시상한다.

□ 글로벌 공공 인프라·스마트도시 연구리더 및 최고의 AI 전문가들이 참여하는 가운데 26일(화) 오전 10시 서울시청 3층 대회의실에서는 ‘디지털 혁신의 도전과 포용’을 주제로 한 ‘2023 서울 스마트시티 포럼’이 펼쳐진다.

□ 오세훈 시장의 개회사로 시작되는 이번 포럼에서는 팬데믹 이후 디지털 기술의 급격한 발전에 따른 사회의 명암, 포용적 스마트도시를 지향하기 위한 정책과 비전 등에 대해 심도 있는 발표 및 토론이 3개 세션으로 열린다. 기조연설에는 EY(Ernst & Young, 언스트 앤 영) 아시아·태평양 인프라스트럭처 총괄 리더인 빌 뱅크스(Bill Banks, 호주)가 ‘디지털 시대에 시민을 위한 정부의 역할’을 주제로 인사이트를 나눈다.
  ○ 세션1 ‘디지털 기술의 도전과 미래’에서는 최민석 경희대 전자공학과 교수를 좌장으로 안희철 법무법인 디라이트 파트너 변호사, 박경렬 KAIST 과학기술정책대학원 교수, 배순민 KT AI2XL 연구소장 등이 참여해 기술의 급속한 발전과 이에 따른 사회의 명암, 나아가야 할 미래 기술과 사회상을 조망한다. 
  ○ 세션2 ‘포용적 스마트도시의 방향과 미래’에서는 김병준 국민대학교 행정학과 교수를 좌장으로 제니퍼 코울리(Jennifer Cowley) 텍사스대학교 알링턴 캠퍼스 총장, 하정우 네이버클라우드 AI 이노베이션 센터장, 이상용 서울시 디지털수석 등이 참여해 스마트도시의 포용적 정책을 통해 각종 사회문제 해결 방안을 모색하며, 미래 스마트도시의 모습을 그려본다.
  ○ 세션3 ‘스마트도시의 기준 스마트시티 인덱스’에서는 스마트도시 목표 달성을 위한 평가와 지속가능한 관리에 유용한 도구로서의 스마트시티 인덱스를 제안하고, 정책적 활용 방안을 모색한다. 문명재 연세대학교 행정학과 언더우드 특훈 교수를 좌장으로 브루노 랑방(Bruno Lanvin) 스위스 국제경영개발대학원 스마트시티 연구소 회장, 이석원 서울대학교 행정대학원 교수, 페르난도 데 파블로 마르틴(Fernando de Pablo Mart?n) 스페인 마드리드 시 디지털국 국장 등이 연사로 참여한다. 

□ 포럼은 온?오프라인으로 진행되며, 스마트도시에 대해 관심 있는 시민이라면 누구나 참여 가능하다. 현장 참석을 희망하는 시민은 오는 20일(수)까지 포럼 공식 누리집(https://forum.seoul.go.kr)을 통해 사전등록을 신청하면 된다. 서울시 공식 유튜브 채널(youtube.com/seoullive)을 통해서도 전 세계에 생중계된다.
  ○ 서울시 유튜브 채널: (영문) www.youtube.com/seoulcityofficial 

□ 포럼에 이어, ‘제6차 WeGO 총회’가 26일(화) 14시부터 서울시청 다목적홀에서 개최된다. WeGO의 의장도시인 서울시의 오세훈 시장이 의장으로 총회를 주재하며, 71개 회원도시, 국제기구, 기관 및 IT기업에서 총 200여 명의 회원이 모여 다음 총회가 열리기 전까지 WeGO가 나가야 할 방향을 논의하고 결정할 계획이다.
  ○ WeGO 총회 참석자들은 총회 기간 중 ?서울관광플라자 투어 ?서울 시티투어버스 ?강동구 바위절 마을 호상놀이 등 다양한 행사에 참여해 한국의 문화와 스마트시티 기술을 직접 경험하는 시간도 갖는다. 특히, 스마트서울전시관 및 마곡LG사이언스 파크 관람을 통해 발전된 서울 스마트도시 기술을 직접 경험한다.
  ○ WeGO 참석자들은 서울 대표 재래시장인 광장시장을 찾아 한국 서민의 음식을 체험하는 시간을 가진다. WeGO 총회가 추석 직전에 이뤄져 한국 최대 명절의 음식과 문화를 즐길 수 있을 것으로 기대된다. 

□ 이번 총회에서는 ?WeGO 정관 개정 ?차기 (2023-2026년) 의장 도시, 부의장 도시, 및 집행도시 선출 ?2026년 제7차 WeGO 총회 개최도시 선정 등이 주요 안건으로 논의될 예정이다.
  
□ 김진만 서울시 디지털정책관은 “일상 곳곳에 만연한 디지털 기술이 나날이 발전하는 가운데 서울시는 ‘약자와 동행하는 매력적인 스마트도시 구현’을 위해 지속적으로 힘쓰고 있다”며, “제1회 ‘서울 스마트도시 상(Seoul Smart City Prize)’ 시상을 통해 미래 스마트도시 모델을 수립하고 스마트 서울의 위상을 강화하는 한편, 사람 중심 포용적 스마트도시를 만들어 가는 데 있어 전 세계로 확산하는 도약의 장이 되길 바란다”고 말했다.

붙임  1. 서울 스마트시티 포럼 포스터 1부.
      2. 서울 스마트도시 시상식 리플릿(국문판) 1부.  끝.

붙임
서울 스마트도시 리더스 포럼 포스터



붙임
서울 스마트도시 시상식 리플릿(국문용)


SEOUL SMART CITY PRIZE 2023

코로나-19로 인한 디지털 전환의 가속화는 시?공간의 제약을 극복하는 산업의 확장과 혁신을 가져왔지만, 이러한 디지털 변화에 익숙지 않은 시민들은 현실사회에서 소외되고 배제되는 결과를 가져오기도 했습니다. 이와 같은 시기에는 보다 취약한 계층을 포함하고 모든 시민들을 위한 더욱 접근 가능한 서비스를 제공하는 “사람 중심”의 도시를 조성하는 것이 더욱 중요합니다.

서울 스마트도시 상은 정보통신기술에 기반한 4차 산업혁명 시대에 사회적 약자를 보호하는 혁신적이고 포용적인 스마트도시 모델 도입을 촉진하기 위해 제정되었습니다. 이 상의 핵심가치는 사람중신(Human-CentriCity)과 기술혁신(Tech-InnovaCity)이며 스마트도시가 기술 중심으로만 발전하는 것이 아니라 인간과 기술을 모두 고려해야 한다는 시각을 반영합니다.

WeGO와 서울특별시는 서울 스마트도시 상을 통해 포용적이고 사람을 향하는 스마트도시 구축을 위한 글로벌 협력을 추진하고자 합니다. 세계도시, 기업 및 기관과 협력하여 귀감이 되는 스마트도시 사례를 발굴하고 그 공로를 인정하고자 합니다. 서울 스마트도시 상은 선진 도시의 우수한 정책 뿐만 아니라 잠재력 있고 발전 가능성 있는 프로젝트를 발굴하여 세계 도시간 격차 해소에 기여하고 함께 성장하고자 하니, 세계 도시들의 많은 관심과 성원을 부탁드립니다.


시상부문


Human-CentriCity
디지털 포용을 우선시하는 스마트도시 개발을 위한 사업으로, 디지털 격차를 극복하거나 완화하며 노인, 청소년, 장애인 등 시민 인구 중 특정 대상군에게 서비스를 제공하는 것을 목표로 합니다.

Tech-InnovaCity
모빌리티, 안전, 복지, 환경, 에너지, 문화 및 거버넌스 등 사회 다양한 영역에서 혁신적인 정책과 기술을 통합하는 것에 초점을 둔 사업

Leadership
시민의 삶의 질 향상을 위해 스마트도시 정책 수립, 혁신 기술, 데이터 활용 및 글로벌 확산에 혁신한 인물

Special Mentions
GGGI 상 : 협력 국제기구 GGGI(Global Green Growth Institute)에서 수여
IMD 상 : WeGO-IMD 스마트시티 인덱스 평가 우수 도시에 수여
※서울 스마트도시 상 추진위원회가 선정한 테마와 기준에 따라 수여


‘서울 스마트도시 상’ 시상식 진행순서

○ 일    시 : '23. 9. 25.(월) 17:30~18:30 (60')   
○ 장    소 : DDP(동대문디자인플라자) 아트홀2관

시  간
내    용
연사 및 시상자
 개 회
17:30~17:31 (1‘)
??개회안내
사회자
17:31~17:33 (2‘)
??‘서울 스마트도시 상’ 오프닝 영상

17:33~17:35 (2‘)
??환영사
오세훈 서울시장
(WeGO 의장)
17:35~17:37 (2‘)
??축사
김현기 서울시의회 의장
17:37~17:39 (2‘)
??축사
PSY (박재상)
17:39~17:44 (5‘)
??‘서울 스마트도시 상’ 소개
Danil Kerimi
(Edgelands Institute 공동설립자)
 ‘서울 스마트도시 상’ 수여식
17:44~17:47 (3‘)
??특별상(GGGI 상 1개)  발표 및 시상
Frank Rijsberman
(GGGI 사무총장)
17:47~17:52 (5‘)
??특별상(IMD 상 2개) 발표 및 시상
Bruno Lanvin
(IMD 스마트시티 연구소 회장)
17:52~17:57 (5‘)
??리더십 상(2명) 발표 및 시상
Yves Daccord
(Le Temps 프랑스어 언론사 회장)
17:57~18:02(5‘)
  ‘메타버스 서울’ 가상 체험 퍼포먼스
18:02~18:05 (3‘)
??프로젝트상(기술혁신) 부문 발표 및 시상
  * 기업 1개
Jennifer Cowely
(텍사스대학교 총장)
18:05~18:08 (3‘)
??프로젝트상(기술혁신) 부문 발표 및 시상
  * 기관 1개
문재명
(연세대학교 교수)
18:08~18:13 (5‘)
??프로젝트상(기술혁신) 부문 발표 및 시상
  * 금 1개, 은 2개, 동3개
Ajit Manocha
(SEMI 회장)
18:13~18:16 (3‘)
??프로젝트상(사람중심) 부문 발표 및 시상
  * 기업 1개
임성빈
(페이버스 대표)
18:16~18:19 (3‘)
??프로젝트상(사람중심) 부문 발표 및 시상
  * 기관 1개
Joanna Rubinstein 
(유엔난민기구 스웨덴 의장)
18:19~18:24 (5‘)
??프로젝트상(사람중심) 부문 발표 및 시상
  * 금 1개, 은 2개, 동3개
오세훈 서울시장
(WeGO 의장)
 폐 회
18:24~18:26 (2‘)
??폐회사
박정숙 WeGO 사무총장
18:26~18:30 (4‘)
??기념촬영(단체사진)
수상자

□ 우승후보 (3차 심사 결과)      ※ 리더십 부문 5명은 비공개
 ㅇ 테크 18 ※ 최종 시상대상은 8개임
                        

No
대륙
국가(도시)
구분
조직명
프로젝트명
1
아메
리카
(2)
미국
(LA)
도시
로스앤젤레스시 정보기술청
MyLA311 스마트 민원해결 플랫폼
2
멕시코
(멕시코시티)
기관
디지털 정부국
공공혁신 디지털청 
디지털 신분증: Llave CDMD, 디지털 기록이 포함된 신분인증서
3
유럽
스페인
(마드리드)
도시
마드리드 시의회
데이터 기반 초연결?초자동화된 지능형 스마트 도시 모델
4
오세아니아
뉴질랜드
(웰링턴)
도시
웰링턴시 기후변화대응팀 및 디지털혁신부
기후 변화 대응 디지털 트윈
5
중동
(3)
사우디아라비아
(리야드)
기관
에스티슈라프(Estishraf), 국립정보센터, 사우디 데이터 및 인공지능청
SDAIA Smart C ? 국가 스마트 시티 플랫폼, 데이터 기반 의사결정 지원
6
아랍 에미리트
(아부다비)
도시
지방자치 교통국
스마트도시 거버넌스 파트
스마트 인공지능 차량 검사 시스템
7
팔레스타인
(헤브론)
도시
헤브론시 정보화부서 교통과
인공지능 기반 스마트도시 모니터링
8
아프
리카
(2)
나이지리아
(아부자)
도시
나이지리아 아부자 지역 의회, 환경부
스마트 폐기물 관리 - 디지털 기술 기반 지역 고체 폐기물 관리 최적화 
9
모로코
(벌케인)
기업
마할 벌케인 스타트업
E-물루야(Moulouya) 조류(bird) 모니터링을 통한 동?식물 보호
10
아시아
(9)
카자흐스탄
(알마티)
도시
알마티시 디지털화부
지리 분석 플랫폼
11
대만
(가오슝)
도시
가오슝시 정부 농업국
기후변화 대응 스마트 농업 정보 플랫폼
12
말레이시아
(조지타운)
도시
페낭섬 시의회
스마트 섬 디지털 트윈(가상 공간 모형) 
13
방글라데시
(북다카)
도시
북다카 도시공사
쇼바 다카(모두를 위한 다카) 시민 참여 관리 플랫폼
14
싱가포르
(싱가포르)
기관
싱가포르 토지관리국 
모바일 매핑을 통한 싱가포르 지리공간 수요
15
인도네시아
(자카르타)
도시
자카르타 스마트 시티
JakLapor - 사생활 보호 온라인 대중 민원 어플리케이션
16
필리핀
(바기오)
기관
코르딜레라스 대학교 
SUNSHARE: 신재생에너지 블록체인 시장 앱 
17
한국
(서울)
기관
한국철도기술연구원 
지하공간을 활용한 도시물류 개발
18
한국
(서울)
기업
뷰런 테크놀로지 
스마트 인구 흐름 분석 솔루션

 ㅇ 휴먼 17 ※ 최종 시상대상은 8개임
                       

No
대륙
국가(도시)
구분
조직명
프로젝트명
1
아메 
리카
(4)
브라질
(상파울로)
도시
시 장애인사무국 / 포용성 정책 및 프로젝트 조율
무장애 서비스 맵
2
브라질
(벨루오리존치)
도시
프로다벨(Prodabel) - 벨루오리존치 시 정보기술
디지털 포용 정책
3
브라질
(쿠리치바)
도시
쿠리치바 시
쿠리치바 혁신 및 개발 사무소
피냐오 골짜기 - 쿠리치바의 혁신 스마트 생태계 조성
4
콜롬비아
(보고타)
기관
보고타 데이터 분석 사무소
페소 아 페소(Peso a Peso)
(금용격차 해소 대안형 신용점수 데이터) 
5
유럽
(6)
아일랜드
(더블린)
기관
CONNECT 연구센터와 더블린시
가까운 미래의 아카데미
(지역참여 스마트 리빙랩 워크샵)
6
튀르키예
(이스탄불)
도시
이스탄불시 스마트시티국
이스탄불 디지털 격차 지도 
7
룩셈부르크
(룩셈부르크시)
기관
디지털화부 및 정부 정보통신기술 센터
MyGuichet.lu 디지털 약자를 위한 디지털 권한(디지털 대리인)
(디지털 약자 공공 접근성 제고)
8
튀르키예
(코냐)
도시
코냐시 정보 기술부 
Disabled Accessible KONYA
(취약계층의 스마트 서비스 접근성 강화)
9
덴마크
(오덴세)
도시
오덴세시 시장실
LEAP - 사람을 위한 리더십, 역량강화, 옹호(온라인 시민참여 플랫폼)
10
스페인
(바르셀로나)
기업
초속 300,000 km
도시 시민 학습, 도시의 생활성 예측을 위해 시민이 교육시킨 알고리즘
11
중동
사우디아라비아
(메디나)
도시
메디나시 개발기관 스마트시티 프로그램부
디지털 도시 생활 박물관 구축
12
아프
리카
잠비아
(루사카)
기관
재정 및 국가계획부 + 전자정부실
정부서비스 버스와 정부 결제 게이트웨이(280개 행정 서비스를 제공 및 세금납부 가능한 앱)
13
아시아
(5)
베트남
(다낭)
도시
다낭시 정보통신국 
스마트 여행 플랫폼 
14
일본
(요코하마)
기업
원 스마일 재단
표정인식 카메라 센서 기반 미소 한번 당 1센트를 기부하는 '웃음을 기부로' 프로젝트
15
필리핀
(마닐라)
도시
시장실
Go! Manila
(세금납부, 사업자 등록 각종 증명서, 전자결제 모바일 플랫폼)  
16
필리핀
(카비테)
도시
카비테 주 정보통신기술 사무소 및 컴퓨터센터
무료 컴퓨터 문해력 프로그램 
17
한국
(서울)
기관
한국: 한국건설기술연구원, 베트남: 건축 및 도시 매니저 아카데미, 건설부
한-베 스마트시티 및 건설 기술 협력 센터 설립
"
서울특별시,"


2023. 9. 26.(화) 석간용

이 보도자료는 2023년 9월 26일 오전 06:00부터 보도할 수 있습니다.


보도자료







담당부서:



디지털정책관 디지털정책담당관



디지털정책담당관
오경희
2133-2910

디지털정책기획팀장
이영미
2133-2912

디지털협력팀장
박미희
2133-2933

WeGO 수석
조은별
720-2937

사진없음 □
사진있음 ▣
쪽수: 6쪽
누 리 집
forum.seoul.go.kr/ssc2023
we-gov.org








9.26.(화) 스마트시티 협력의 장 'WeGO총회?스마트시티 포럼' 개최
 - 26일(화) ‘제6차 세계스마트시티기구(WeGO) 총회’, 오세훈 시장 의장으로 총회 주재
 - 회원 도시?기업 등 2백여 명 참석… 차기 의장?부의장 도시 및 총회 개최도시 선정
 - 오전 10시부터는 “디지털 혁신의 도전과 포용” 주제로 ‘2023 서울 스마트시티 포럼’
 - 포럼에선 팬데믹 이후 디지털 격차 해소를 위한 노력 등 공유… 유튜브 통해 생중계


□ 서울시는 9.26.(화) 14시 서울시청 본관 8층 다목적홀에서 세계스마트시티기구(WeGO) ‘제6차 WeGO총회’를 개최한다고 밝혔다. 이번 총회는 ‘스마트 도시, 스마트 시민(Smart City, Smart Citizen)’을 주제로, 오세훈 서울시장이 의장으로 총회를 주재한다.

□ 같은 날 오전 10시부터 시청 본관 3층에서는 ‘2023 서울 스마트시티 포럼(Seoul Smart City Forum 2023)’이 열려 ‘디지털 혁신의 도전과 포용’에 대한 열띤 논의가 이뤄질 예정이다.

<회원도시?기업 등 2백여 명 참석… 차기 의장?부의장 도시, 총회 개최도시 등 선정>
□ ‘제6차 세계스마트시티기구(WeGO)’ 총회에는 회원 도시, 기업, 기관, 파트너 대표 등 2백여 명이 참석해 WeGO 사무국과 세계 각 지역 본부의 연례 성과 보고, 향후 활동 계획 등을 논의한다.
  ○ 세계 도시?기업 간 스마트시티 분야 협력과 교류를 위해 2010년 서울시 주도로 출범한 세계도시전자정부협의체(WeGO)는 213개 회원 도시와 기업을 보유한 세계 최대 규모 국제도시 협의기구로, WeGO 집행위원회는 매년, 총회는 3년마다 정례적으로 열린다.

□ 이번 총회에서는 ?WeGO 정관 개정 ?차기('23~'26년) 의장?부의장 도시 및 집행도시 선출 ?2026년 제7차 WeGO 총회 개최도시 선정 등이 주요 안건으로 논의된다.
  ○ WeGO 총회 참석자들은 총회 기간 중 스마트서울전시관, 마곡LG사이언스파크 등을 방문해 서울의 첨단 스마트도시 기술을 경험할 예정이다.

<‘디지털 혁신의 도전과 포용’ 주제로 포럼… 디지털 격차 해소 위한 노력?사례 공유>
