공개,360
제한,300
정사영,290
도시,289
드론,287
스마트,280
디지털,221
정보,194
공간,182
시티,143
활용,121
서울,116
서비스,95
트윈,94
기업,92
으로,91
기술,90
에서,80
데이터,72
혁신,69
국토,64
통해,64
개발,60
세계,59
계획,58
지도,58
정책,57
사업,56
건물,56
위한,54
육교,53
서울시,53
구축,52
센터,52
지원,50
분석,49
정부,47
공공,42
포럼,42
발표,41
모델,41
플랫,39
총회,39
기반,36
포용,36
개최,35
민간,34
부터,33
보도,32
미래,32
한다,31
위해,31
기관,31
제공,31
주제,31
시장,31
시뮬레이션,30
행정,30
한국,30
협력,29
운영,28
발전,28
예정,28
전문가,28
교수,28
추진,27
도록,27
참여,26
가능,26
시민,26
자료,25
밝혔,25
다양,25
분야,25
관리,25
기능,24
개사,24
부스,24
기타,24
고도,23
교통부,23
실내,23
확대,22
인프라,22
국가,22
이번,22
사회,22
세션,22
월드,21
오픈,21
시범,21
선정,21
시상,21
환경,20
보유,20
산업,20
방안,20
지역,19
콘텐츠,19
국제,19
위원회,19
재단,19
이후,18
강화,18
대한,18
지자체,18
필요,18
체계,18
우수,18
사진,18
의장,18
이월드,17
정밀,17
사용,17
클라우드,17
주요,17
내용,17
참고,17
교통,17
온라인,17
연계,17
행사,17
체험,17
글로벌,17
붙임,17
장관,16
회원,16
사례,16
시간,16
논의,16
실외,16
지속,15
연구,15
발굴,15
프로그램,15
전시,15
기구,15
토론,15
참석,15
회장,15
구역,15
모색,15
도입,14
부서,14
제작,14
홍보,14
도로,14
통합,14
공유,14
안전,14
비즈니스,14
해소,14
프로젝트,14
마련,13
전환,13
주행,13
담당,13
담당자,13
변화,13
직접,13
대상,13
결과,13
대회,13
사람,13
된다,13
면서,13
시상식,13
도전,13
브이,12
중심,12
추가,12
관련,12
라고,12
책임자,12
사무관,12
가상,12
영상,12
해외,12
교육,12
엑스포,12
문제,12
인공지능,12
국내,12
국장,12
비전,12
오전,12
담당관,12
에스,12
연사,12
격차,12
단계,11
자율,11
방향,11
역할,11
전문,11
공동,11
해결,11
구현,11
확산,11
융합,11
에너지,11
팀장,11
함께,11
토론회,11
공사,11
연결,11
오세훈,11
약자,11
허브,11
조간,10
까지,10
대표,10
고자,10
개선,10
으며,10
적용,10
맞춤,10
영역,10
스타트업,10
구성,10
솔루션,10
촉진,10
심사,10
평가,10
총괄,10
규모,10
지하,10
본부,10
개소,10
보도육교,10
학교,10
리더,10
시점,9
플랫폼,9
모바일,9
가시,9
소개,9
시스템,9
인증,9
적극,9
수립,9
조성,9
시설물,9
에게,9
사전,9
기획,9
중요,9
높이,9
기준,9
확인,9
나아가,9
과학,9
주도,9
기여,9
탄소,9
중립,9
메타,9
여명,9
거버넌스,9
인덱스,9
수석,9
시청,9
노력,9
대학원,9
부문,9
그림,9
원희룡,8
최신,8
올해,8
정밀도,8
창구,8
목표,8
핵심,8
선택,8
유튜브,8
경험,8
입체,8
등록,8
아이디어,8
국민,8
누리집,8
최종,8
대응,8
라운드,8
테이블,8
경제,8
성과,8
개국,8
최대,8
태국,8
기회,8
공식,8
빌딩,8
수상,8
페어,8
실험,8
지난,8
한계,8
화면,8
시립,8
대교,8
공원,8
총장,8
대담,8
의원,8
배포,7
개편,7
한다고,7
다운로드,7
신규,7
아니,7
결정,7
흥원,7
특정,7
따른,7
기존,7
절차,7
지점,7
경진,7
전자,7
수요,7
복합,7
통신,7
인구,7
기후,7
버스,7
선도,7
성장,7
대해,7
협의,7
참석자,7
관계자,7
전시관,7
진행,7
개회사,7
테크,7
습니다,7
오프라인,7
광장,7
보안,7
마을,7
서울대,7
개정,7
가치,7
시대,7
최고,7
팬데,7
뱅크스,7
대학교,7
마드리드,7
차기,7
부의장,7
학회,7
개요,6
창출,6
과제,6
위성,6
갱신,6
모빌리티,6
효율,6
채널,6
실현,6
장소,6
디자인,6
고려,6
설정,6
지정,6
안내,6
생성,6
활성,6
이하,6
따라,6
방문,6
일본,6
아시아,6
국제기구,6
콘퍼런스,6
통신부,6
킨텍스,6
전하,6
개막식,6
담회,6
네트워크,6
진출,6
한편,6
컨퍼런스,6
네트,6
워킹,6
베트남,6
국내외,6
거점,6
첨단,6
자유,6
이러,6
고품질,6
리스트,6
발전소,6
월드컵,6
주재,6
동행,6
축사,6
텍사스,6
연구소,6
합니다,6
지성우,6
김정재,6
려면,6
원본,6
전면,5
더욱,5
시작,5
수요자,5
반영,5
사항,5
모형,5
지적,5
지구,5
현재,5
탑재,5
포털,5
누구,5
기본,5
전국,5
구분,5
촬영,5
전역,5
관한,5
설계,5
건축,5
의사,5
소통,5
모니터링,5
별도,5
모든,5
지만,5
비고,5
위치,5
조망,5
차원,5
향후,5
접수,5
상금,5
원장,5
경상북도,5
관광,5
인천,5
수행,5
광명,5
확장,5
라는,5
네덜란드,5
달성,5
리더십,5
고양,5
연구원,5
발제,5
휴식,5
열린다,5
일간,5
사우디,5
우리,5
현장,5
제고,5
쪽수,5
한다는,5
경우,5
개방,5
본관,5
의회,5
가운데,5
인프라스트럭처,5
안희철,5
법무법인,5
디라이트,5
파트너,5
변호사,5
박경렬,5
순민,5
소장,5
알링턴,5
캠퍼스,5
하정우,5
네이버,5
이노베이션,5
본다,5
로서,5
스위스,5
이석원,5
스페인,5
집행,5
해야,5
위원장,5
라면서,5
편리,4
확충,4
심의,4
없이,4
요구,4
서초,4
현황,4
도약,4
이용,4
세부,4
북한,4
고성능,4
구동,4
복구,4
이상,4
검색,4
건축물,4
도구,4
경사도,4
여행,4
새로운,4
목적,4
일반,4
최초,4
발생,4
화재,4
메뉴,4
분류,4
통한,4
평균,4
크기,4
주최,4
주관,4
참가,4
수여,4
진흥,4
생활,4
기대,4
공모,4
경기도,4
용인시,4
경주시,4
입지,4
예측,4
더불,4
관심,4
울산,4
기간,4
구조,4
문화,4
맞이,4
태평양,4
모여,4
획관,4
제안,4
윤영중,4
사무국,4
학계,4
축제,4
시관,4
회의,4
여개,4
자세,4
전시장,4
차관,4
재정,4
부대,4
튀르,4
포항,4
부대시설,4
포함,4
중소기업,4
이해,4
보행,4
한태환,4
새싹,4
연구자,4
실증,4
열린,4
컴퓨터,4
소프트웨어,4
열람,4
플렉스,4
반출,4
신청,4
접근성,4
타일,4
청담대교,4
철교,4
미술관,4
녹색,4
구일역,4
차량기지,4
미술,4
남부여,4
노들섬,4
병합,4
전망,4
안양천,4
진입,4
보행로,4
동부,4
하늘,4
다리,4
고분군,4
북악,4
스카이웨이,4
서강,4
식물원,4
수락,4
뉴타운,4
통로,4
일원동,4
잠실,4
중랑천,4
정관,4
선출,4
안건,4
교류,4
제정,4
좌장,4
각종,4
연세대,4
리카,4
다카,4
싱가포르,4
쿠리치바,4
컨설팅,4
기조,4
성균관,4
자문,4
패널,4
연설,4
사장,4
김정렬,4
강조,4
접목,4
착수,4
테스트,4
개시,3
전산,3
일조권,3
박건수,3
나갈,3
인터넷,3
데스크톱,3
발급,3
배경,3
고정,3
밀화,3
전담,3
성능,3
안정,3
일원,3
재해,3
매년,3
해상도,3
인허가,3
간단,3
지리,3
집중,3
모집,3
의견,3
게시,3
공모전,3
계층,3
보다,3
개인,3
재난,3
삼성,3
메인,3
축물,3
형태,3
토공,3
산출,3
조망권,3
포스터,3
광명시,3
안동시,3
도심,3
항공,3
포트,3
국비,3
첨부,3
최적화,3
다는,3
조기,3
아산,3
춘천,3
완료,3
기장,3
신호,3
용인,3
종합,3
하천,3
안동댐,3
선형,3
개량,3
개념,3
파리,3
오성익,3
아울러,3
양자,3
면담,3
과장,3
일시,3
이종호,3
특히,3
성공,3
바란다,3
관람,3
자체,3
방글라데시,3
인도네시아,3
투어,3
투자,3
부산,3
협회,3
다만,3
이용자,3
거쳐,3
본사,3
요청,3
못했,3
연내,3
김진만,3
으나,3
박물관,3
특별시,3
신영,3
생태,3
품질,3
오경희,3
이영미,3
박미희,3
조은,3
플라자,3
시정,3
철학,3
양극,3
지난해,3
출범,3
우승,3
특별상,3
급격,3
언스트,3
호주,3
최민석,3
경희대,3
급속,3
사회상,3
김병준,3
국민대,3
제니퍼,3
코울,3
이상용,3
유용,3
문명재,3
브루노,3
랑방,3
경영,3
페르난도,3
파블로,3
마르틴,3
중계,3
이어,3
다목,3
열리,3
는다,3
마곡,3
사이언스,3
파크,3
위상,3
만들,3
보호,3
장애,3
개회,3
오프닝,3
기념,3
미국,3
민원,3
지능,3
토지,3
필리핀,3
브라질,3
사무소,3
이스탄불,3
권한,3
건설,3
활동,3
마다,3
대거,3
법률,3
나선,3
응답,3
후원,3
국회,3
도서관,3
강당,3
계획법,3
최인호,3
간사,3
토론자,3
돼야,3
어야,3
입니다,3
이름,3
가로,3
세로,3
과기,3
정통부,3
베드,3
대국민,2
자리매김,2
코디네이터,2
인터페이스,2
여종,2
경관,2
또한,2
개설,2
박진식,2
백규,2
주무관,2
서성우,2
수치,2
연속,2
용도지역,2
장기,2
으로써,2
부담없이,2
저변,2
현행,2
자동,2
교량,2
방식,2
조회,2
우선,2
개별,2
서포터,2
제시,2
대용량,2
처리,2
전용,2
변경,2
접근,2
그룹,2
통해서,2
일정,2
해당,2
표시,2
경사,2
시각화,2
여부,2
그래프,2
상세,2
공고,2
밀접,2
현안,2
시키,2
희망,2
으면,2
확정,2
경상,2
진주,2
다고,2
이슈,2
지방비,2
매칭,2
대전광역시,2
울산광역시,2
국정,2
완성,2
방재,2
홍수,2
실시간,2
비용,2
원칙,2
시흥,2
버티,2
방지,2
위기,2
동시,2
상수원,2
유역,2
신설,2
대안,2
경주,2
과거,2
서라벌,2
공조,2
프랑스,2
어떻게,2
측정,2
의제,2
나가,2
조사기,2
박사,2
국토연구원,2
다음,2
모이,2
아태,2
슬로건,2
아래,2
진행할,2
수소,2
금융,2
이상주,2
미리,2
이윤하,2
정정희,2
활력,2
김기훈,2
정규철,2
고양시,2
국무총리,2
오찬,2
전국지,2
협의회,2
워크숍,2
고위급,2
캄보디아,2
브루나이,2
해비타트,2
역대,2
내외,2
바이어,2
초청,2
수출상,2
구매,2
명회,2
판로,2
유공자,2
표창,2
워즈,2
일정표,2
지관,2
위주,2
관람객,2
흥미,2
의정부,2
광주,2
대전,2
충북,2
성남,2
전남,2
대구,2
태안,2
목포,2
주식회사,2
와트,2
포인트,2
코리아,2
원모,2
시큐리티,2
새만금,2
조경,2
동관,2
얼라이언스,2
비대,2
창업,2
외관,2
캐나다,2
영국,2
이스라엘,2
상담,2
시설,2
시승,2
양산,2
셔틀,2
집단,2
배치,2
미연,2
이봉주,2
송기성,2
겸직,2
김종호,2
언론,2
유채,2
본격,2
후속,2
학생,2
실험실,2
가공,2
작업,2
손쉽,2
정확,2
안보,2
이유,2
거친,2
로운,2
된다는,2
직면,2
안심,2
여유,2
방침,2
구비,2
예약,2
방문객,2
상암동,2
서울특별시,2
마포구,2
매봉산,2
스마,2
다면,2
높일,2
이관,2
일환,2
특강,2
가이드북,2
자치구,2
산하,2
근거,2
식당,2
모작,2
강요식,2
이사장,2
그동안,2
외부,2
확보,2
사랑,2
앞장서,2
등급,2
여전히,2
어려운,2
라며,2
광화문,2
갤러리,2
연번,2
생산,2
라이다,2
강북,2
창동,2
반포동,2
한양도성,2
돈의문,2
감초,2
강동대교,2
강동일,2
산업단지,2
경부고속도로,2
경춘선,2
숲길,2
고덕주,2
단지,2
고척,2
스카이,2
관악,2
광운대역,2
광진교,2
구로역,2
구룡,2
일대,2
군자,2
금남,2
금천교,2
낙원,2
상가,2
역사,2
재생,2
난지,2
창작,2
스튜디오,2
남부,2
내곡동,2
비탈면,2
내부,2
순환,2
노량진,2
원열,2
당산,2
샛강,2
당인리,2
대도,2
대신동,2
도곡동,2
도봉,2
포원,2
독산동,2
동부간선도로,2
간선,2
동작구,2
청춘,2
마장동,2
목동,2
무악,2
문래동,2
밤섬,2
방이동,2
별자리,2
봉천,2
북부,2
사근동,2
도교,2
상도동,2
상일동,2
남단,2
봉헌,2
초등,2
서울숲,2
아카이브,2
한강,2
데크,2
소방,2
서초동,2
석수역,2
석촌동,2
선유,2
성북동,2
성수,2
구름다리,2
성수동,2
세곡,2
세운상가,2
센트럴,2
초교,2
수서동,2
수서,2
신내,2
신당동,2
신암,2
삼거리,2
아현,2
안양,2
천구,2
암사,2
양재동,2
양재천,2
우안,2
평유,2
수지,2
양화대교,2
양화동,2
어린이,2
병원,2
여의도,2
염곡동,2
영등포,2
택지,2
영등포구,2
왕십리,2
용비,2
월곡역,2
입구,2
교남,2
은평,2
한옥마을,2
봉교,2
인재,2
탄천,2
자벌레,2
각마,2
동남,2
운동장,2
올림픽,2
주경,2
공영,2
고지,2
물재,2
묵동,2
계단,2
천상계,2
월계,2
중부,2
동상,2
동북,2
천호대교,2
철산,2
아파트,2
평창동,2
산복도로,2
시험소,2
풍납,2
토성,2
행당동,2
헌릉로,2
동대문,2
자리,2
위고,2
아트홀,2
김현기,2
매력,2
후보,2
명암,2
행정학,2
음식,2
리플릿,2
국문,2
가속,2
극복,2
취약,2
모두,2
시각,2
환영사,2
사무총장,2
개임,2
대륙,2
조직,2
아메,2
유럽,2
웰링턴,2
중동,2
사우디아라비아,2
에스티,2
헤브론,2
아프,2
나이지리아,2
아부자,2
폐기물,2
케인,2
화부,2
가오슝,2
자카르타,2
벨루오리존치,2
페소,2
더블린,2
아카데미,2
룩셈부르크,2
역량,2
메디나,2
결제,2
세금,2
납부,2
기부,2
카비테,2
석간,2
에선,2
생중,2
열려,2
열띤,2
이뤄질,2
연례,2
정례,2
커진,2
조명,2
살펴볼,2
수도,2
정립,2
회계,2
법인,2
연설자,2
법학,2
이어간,2
생태계,2
메시지,2
전달,2
미디어,2
주목,2
줄이,2
공존,2
공생,2
이끄,2
나서,2
주축,2
이스트,2
상무,2
강연,2
나선다,2
분과,2
마지막,2
전일,2
권위자,2
시의,2
전날,2
이뤄진,2
궁금증,2
홈페이지,2
선언,2
서울특별시장,2
김태수,2
주택,2
부위원장,2
유지범,2
폐회,2
마무리,2
전북,2
실장,2
규제,2
유연,2
개정안,2
검토,2
민주당,2
대한민국,2
가장,2
나라,2
합리,2
중앙,2
간소,2
도출,2
주장,2
감소,2
최소,2
조사,2
수많,2
토대,2
다시,2
재조사,2
최선,2
위원,2
최상위,2
전략,2
보고회,2
하나,2
자원,2
파이프라인,2
스톱,2
간편,2
상호,2
레이크,2
윤희,2
걸쳐,1
이를,1
만큼,1
였으며,1
요구사항,1
새롭,1
차질,1
표고,1
경위,1
예비,1
타당,1
강남,1
대광,1
역시,1
소스,1
유지관리,1
커뮤니티,1
누적,1
건수,1
가입,1
요약,1
추진기,1
정착,1
수정,1
주기,1
개월,1
단축,1
밀도,1
아리랑,1
교체,1
발사,1
터널,1
경량,1
상용,1
내비게이션,1
업체,1
구독,1
일반인,1
진단,1
공장,1
복잡,1
준비,1
나만,1
등산지,1
편집,1
인쇄,1
벡터,1
축소,1
이미지,1
변형,1
객체,1
단위,1
스타일링,1
스마트폰,1
태블릿,1
기기,1
포맷,1
속성,1
인칭,1
측위,1
분산,1
불편,1
초래,1
또는,1
최대한,1
실용화,1
밀착,1
실습,1
상설,1
교육장,1
실무,1
카카오톡,1
가이드,1
세미나,1
중학생,1
캠프,1
이전,1
권고,1
미실,1
오류,1
빈번,1
게임,1
빠른,1
설치,1
구글,1
어스,1
유사,1
유형,1
과천,1
카카오,1
판교,1
서버,1
중단,1
단순,1
빠르,1
직관,1
페이지,1
사이트,1
편하,1
지형도,1
중점,1
편의,1
위해서,1
설명,1
일조량,1
태양,1
그림자,1
표출,1
깊이,1
형식,1
파일,1
업로드,1
각도,1
조정,1
백지도,1
예시,1
실적,1
비교,1
세요,1
신청서,1
제출,1
산림,1
서면,1
순위,1
상장,1
최우수,1
장려상,1
심도,1
체감,1
김명원,1
울산시,1
실시,1
효과,1
시행,1
해왔으며,1
실재,1
사물,1
동일,1
보여,1
근간,1
이상우,1
최정우,1
호응,1
업무,1
원하,1
충족,1
실감,1
진압,1
영향,1
제주,1
소규모,1
환경영향평가,1
청주,1
장성,1
색채,1
충남,1
문화재,1
보존,1
영광,1
울진,1
해안,1
침수,1
침하,1
속초,1
관광객,1
패턴,1
내수면,1
의암호,1
진천,1
농지,1
산지,1
곡성,1
교통량,1
최적,1
완주,1
부지,1
주차,1
보조금,1
교부,1
로부터,1
이내,1
설비,1
점검,1
예지,1
보전,1
르네상스,1
동적,1
유동,1
자산,1
공유지,1
공공시설,1
노후화,1
그리,1
범람,1
저류지,1
치수,1
가뭄,1
하이웨이,1
용수,1
계통,1
차별,1
누리,1
경상남도,1
진주시,1
사천시,1
위험,1
눈높이,1
부합,1
대화,1
브릿지,1
추천,1
원탁회,1
현지,1
창설,1
회원국,1
증진,1
질서,1
인가,1
독일,1
선진국,1
진방,1
대표단,1
단장,1
발족,1
체로,1
런던,1
뉴욕,1
정회원,1
계기,1
이용관,1
각국,1
획단,1
는가,1
배출,1
범위,1
정승현,1
한국건설,1
점심,1
식사,1
요소,1
장애물,1
조현준,1
이홍석,1
친환경,1
이재용,1
방법,1
개작,1
의장단,1
개최지,1
처음,1
의미,1
협력체,1
연이,1
교환,1
한층,1
담론,1
급격히,1
대전환,1
명실상부,1
명칭,1
포문,1
연다,1
인사말,1
가수,1
싸이,1
지원서,1
상작,1
회의실,1
펼쳐진다,1
지향,1
기조연설,1
인사이트,1
나눈다,1
공학,1
과학기술정책,1
모습,1
그려,1
언더우드,1
특훈,1
라면,1
영문,1
시인,1
서울관광,1
시티투어,1
강동구,1
바위,1
호상,1
놀이,1
재래,1
서민,1
가진다,1
추석,1
직전,1
이뤄져,1
명절,1
즐길,1
일상,1
곳곳,1
만연,1
나날이,1
힘쓰,1
리더스,1
코로나,1
인한,1
제약,1
가져왔,1
익숙,1
현실,1
소외,1
배제,1
가져오,1
시기,1
혁명,1
인간,1
향하,1
귀감,1
공로,1
인정,1
선진,1
잠재력,1
성원,1
부탁드립니다,1
우선시,1
거나,1
완화,1
노인,1
청소년,1
복지,1
초점,1
향상,1
인물,1
테마,1
순서,1
박재상,1
설립자,1
수여식,1
프랑스어,1
언론사,1
퍼포먼스,1
재명,1
임성빈,1
페이버스,1
유엔,1
난민,1
스웨덴,1
폐회사,1
박정숙,1
단체,1
수상자,1
로스앤젤레스,1
멕시코,1
멕시코시티,1
신분증,1
기록,1
신분,1
증서,1
뉴질랜드,1
신부,1
리야드,1
슈라프,1
국립,1
정보센터,1
아랍,1
에미리트,1
아부다비,1
지방,1
자치,1
교통국,1
파트,1
차량,1
검사,1
팔레스타인,1
환경부,1
고체,1
모로코,1
마할,1
물루,1
조류,1
식물,1
카자흐스탄,1
알마티,1
알마,1
티시,1
대만,1
농업국,1
농업,1
말레이시아,1
조지타운,1
페낭섬,1
관리국,1
매핑,1
사생활,1
대중,1
어플리케이션,1
바기오,1
코르,1
라스,1
신재,1
블록체인,1
철도,1
물류,1
뷰런,1
테크놀로지,1
흐름,1
휴먼,1
파울로,1
조율,1
프로,1
피냐,1
골짜기,1
콜롬비아,1
보고타,1
금용,1
신용,1
점수,1
아일랜드,1
가까운,1
리빙,1
워크,1
대리인,1
덴마크,1
오덴세,1
옹호,1
바르셀로나,1
초속,1
학습,1
시킨,1
알고리즘,1
잠비아,1
루사카,1
획부,1
게이트웨이,1
다낭,1
낭시,1
통신국,1
요코하마,1
스마일,1
표정,1
인식,1
카메라,1
센서,1
미소,1
센트,1
웃음,1
마닐라,1
사업자,1
증명서,1
무료,1
문해력,1
매니저,1
설립,1
전주시,1
완산구,1
기지,1
날짜,1
매수,1
연구실,1
보처,1
이화정,1
차장,1
연락처,1
즉시,1
과밀화,1
커지,1
김찬호,1
공감대,1
형성,1
됐으며,1
발의,1
균형,1
정비,1
건전,1
면밀,1
이뤄져야,1
멋지,1
탄생,1
법안,1
예방,1
이끌,1
열쇠,1
시킬,1
신방안,1
용적률,1
전방,1
부회장,1
용도구역,1
통근,1
직주,1
근접,1
신속,1
유도,1
과도,1
요건,1
지양,1
홍선기,1
공감,1
절감,1
제언,1
한겨레,1
신문,1
최종훈,1
선임,1
기자,1
상승,1
협상,1
종료,1
이익,1
환수,1
어려워질,1
으니,1
랜드마크,1
조언,1
정진훈,1
공정,1
입안,1
절충,1
관해서,1
경직,1
제기,1
이희정,1
천안,1
담양,1
콤팩트,1
강소,1
시켜,1
한다면,1
실패,1
기회비용,1
높여,1
김대종,1
장도,1
이르,1
못하,1
기초,1
가천,1
이상경,1
시공,1
사후,1
시급,1
정합성,1
대두,1
함영,1
전부,1
특별법,1
시행령,1
명시,1
시사점,1
표준,1
법제,1
주력,1
확립,1
밸류,1
구름,1
이사,1
부응,1
이제,1
부가,1
협업,1
결과물,1
므로,1
전수,1
획기,1
이런,1
연장선,1
대장,1
바로잡,1
특별히,1
가져,1
이승일,1
처럼,1
결합,1
덧붙였,1
대신,1
비좁,1
돌파구,1
없다,1
그릇,1
이날,1
박재유,1
최상현,1
부동산,1
이춘원,1
이덕로,1
김석종,1
손우준,1
기술진,1
박남,1
머리,1
맞댔,1
비롯,1
좌우,1
고진,1
황종,1
최하,1
부처,1
칸막이,1
저장,1
호환,1
트래픽,1
제어,1
부여받,1
문단,1
바탕,1
중소,1
벤처,1
시험,1
헬스,1
케어,1
소상,1
공인,1
정제,1
축적,1
필수,1
대로,1
이승현,1
원활,1
연동,1
가진,1
조속,1
이루어진,1
최광기,1
권상,1
박영규,1
강현우,1
브리핑,1
제호,1
